filename,label,opencv_decision,count,hue,value,saturation,area
ecbc154d-IMG_3498_4.jpg,green,off,0,0.0,0.0,0.0,0.0
fd83e3b1-IMG_3760_2.jpg,green,off,0,0.0,0.0,0.0,0.0
fbb0ebb5-IMG_3531_4.jpg,green,off,0,0.0,0.0,0.0,0.0
e411858a-IMG_3623_3.jpg,green,off,0,0.0,0.0,0.0,0.0
f3740422-IMG_3569_4.jpg,green,off,0,0.0,0.0,0.0,0.0
f1fa74b9-IMG_3490_4.jpg,green,off,0,0.0,0.0,0.0,0.0
f8be0d45-IMG_2692_0.jpg,green,off,0,0.0,0.0,0.0,0.0
fe07c04d-IMG_3581_2.jpg,green,off,0,0.0,0.0,0.0,0.0
fb608da2-IMG_3645_4.jpg,green,off,0,0.0,0.0,0.0,0.0
fb608da2-IMG_3645_1.jpg,green,off,0,0.0,0.0,0.0,0.0
f6739740-IMG_3703_3.jpg,green,off,0,0.0,0.0,0.0,0.0
ee3f987f-IMG_2893_3.jpg,green,off,0,0.0,0.0,0.0,0.0
fb9ce782-IMG_2750_2.jpg,green,off,0,0.0,0.0,0.0,0.0
f08f389f-IMG_3233_0.jpg,green,off,0,0.0,0.0,0.0,0.0
f1a13734-IMG_3568_4.jpg,green,off,0,0.0,0.0,0.0,0.0
ff30f887-IMG_3680_3.jpg,green,off,0,0.0,0.0,0.0,0.0
f61bddc8-IMG_3487_3.jpg,green,off,0,0.0,0.0,0.0,0.0
eb3dd4cb-IMG_2668_0.jpg,green,off,0,0.0,0.0,0.0,0.0
f27528ab-IMG_2838_3.jpg,green,off,0,0.0,0.0,0.0,0.0
ff30f887-IMG_3680_1.jpg,green,off,0,0.0,0.0,0.0,0.0
fee34340-IMG_3564_4.jpg,green,off,0,0.0,0.0,0.0,0.0
e91259ee-IMG_2740_4.jpg,green,off,0,0.0,0.0,0.0,0.0
f2e2aef0-IMG_3554_4.jpg,green,off,0,0.0,0.0,0.0,0.0
f5670c0c-IMG_3691_1.jpg,green,off,0,0.0,0.0,0.0,0.0
fee34340-IMG_3564_1.jpg,green,off,0,0.0,0.0,0.0,0.0
fca1fce4-IMG_2770_1.jpg,green,off,0,0.0,0.0,0.0,0.0
e458369f-IMG_2829_4.jpg,green,off,0,0.0,0.0,0.0,0.0
ea246f74-IMG_3678_4.jpg,red,off,0,0.0,0.0,0.0,0.0
fd83e3b1-IMG_3760_0.jpg,red,off,0,0.0,0.0,0.0,0.0
e716339c-IMG_3704_4.jpg,red,off,1,0.0,0.0,0.0,0.0
ffae5021-IMG_3393_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f297e4cd-IMG_2856_0.jpg,red,red,2,12.37,236.42,179.88,1195.38
ee6c1ed1-IMG_2859_0.jpg,red,red,1,9.51,251.32,163.58,1134.11
f74c4236-IMG_3446_0.jpg,red,red,1,10.5,252.59,111.0,452.39
ea304a33-IMG_3347_0.jpg,red,off,0,0.0,0.0,0.0,0.0
fc61cff3-IMG_3426_0.jpg,red,off,0,0.0,0.0,0.0,0.0
ed722901-IMG_2862_0.jpg,red,red,1,7.98,251.15,178.47,907.92
f6739740-IMG_3703_4.jpg,red,off,0,0.0,0.0,0.0,0.0
ef2b38f5-IMG_2894_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f8713b13-IMG_3392_0.jpg,red,red,2,14.54,243.04,138.44,2164.56
fc30cc6b-IMG_2858_0.jpg,red,red,1,11.66,252.73,146.77,1017.88
ff30f887-IMG_3680_4.jpg,red,off,0,0.0,0.0,0.0,0.0
ffea0d16-IMG_3353_0.jpg,red,off,0,0.0,0.0,0.0,0.0
ee3f987f-IMG_2893_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f08cb4b3-IMG_2880_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f27528ab-IMG_2838_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f5670c0c-IMG_3691_4.jpg,red,off,0,0.0,0.0,0.0,0.0
f18f3d0b-IMG_3718_0.jpg,red,off,1,0.0,0.0,0.0,0.0
fc91c1b5-IMG_2849_0.jpg,red,off,0,0.0,0.0,0.0,0.0
ea45bef6-IMG_3365_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f4d129cd-IMG_2841_0.jpg,red,off,0,0.0,0.0,0.0,0.0
eba99405-IMG_3764_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f235e556-IMG_3442_0.jpg,red,off,0,0.0,0.0,0.0,0.0
eb257dfd-IMG_3395_0.jpg,red,off,0,0.0,0.0,0.0,0.0
f3740422-IMG_3569_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fd48cd4d-IMG_2973_2.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f18330e6-IMG_2948_1.jpg,yellow,off,0,0.0,0.0,0.0,0.0
ec0585b4-IMG_3318_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
ff97ae26-IMG_2966_2.jpg,yellow,off,1,17.14,246.42,240.72,1256.64
f769c52a-IMG_3596_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
ece35052-IMG_2993_4.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fb608da2-IMG_3645_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
ece35052-IMG_2993_2.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f5ebf047-IMG_3291_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f1ec1002-IMG_2926_1.jpg,yellow,off,0,0.0,0.0,0.0,0.0
ed6af3ce-IMG_2967_2.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fe5884b7-IMG_3329_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
e8614817-IMG_2826_0.jpg,yellow,red,1,14.62,194.55,189.58,2463.01
f1a13734-IMG_3568_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fe6ff169-IMG_3307_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f1ec1002-IMG_2926_4.jpg,yellow,red,2,19.67,181.44,168.43,2466.15
ed6af3ce-IMG_2967_4.jpg,yellow,red,2,12.01,211.46,241.18,1599.07
f5e2496a-IMG_2960_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fa0bd684-IMG_3612_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f273baed-IMG_3024_2.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f273baed-IMG_3024_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f88cc50d-IMG_2774_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
e91259ee-IMG_2740_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
f5e2496a-IMG_2960_2.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fca1fce4-IMG_2770_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
fee34340-IMG_3564_0.jpg,yellow,off,0,0.0,0.0,0.0,0.0
faad47b3-IMG_3111_0.jpg,off,off,0,0.0,0.0,0.0,0.0
f191c669-IMG_3079_3.jpg,off,off,0,0.0,0.0,0.0,0.0
f191c669-IMG_3079_2.jpg,off,off,0,0.0,0.0,0.0,0.0
faad47b3-IMG_3111_2.jpg,off,off,0,0.0,0.0,0.0,0.0
e148961b-IMG_3134_3.jpg,off,off,1,0.0,0.0,0.0,0.0
